Temperature,Pressure,Vibration,Flow Rate,Humidity,Rotation Speed
75.33827326,41.38454119,0.591466555,47.23254332,40.47225839,1.417040444
74.83120671,34.77371178,0.630372848,50.72007416,83.14570897,4.595973344
76.72249539,39.40375448,0.666752433,47.38223511,68.96127319,4.754984201
75.45371932,29.91568831,0.75183806,49.69673677,72.45352035,11.85536857
74.58278931,34.64353578,0.619954598,44.60592084,68.18093104,2.740902894
80.25660108,34.96215243,0.82161821,59.21560844,83.15849696,10.30982673
76.69793052,30.89731943,0.660059008,50.56817629,42.55687194,2.263582088
78.08992784,27.43455134,0.536265576,58.8777999,76.79291559,16.47053323
77.58785106,37.72596971,0.617284776,64.63550641,77.1009028,8.376030065
75.1400174,34.72863477,0.363259153,53.66092397,51.22355467,12.52309927
73.06211284,28.7297157,0.573716296,51.02779594,90.09010971,5.06047902
79.12525316,44.3685426,0.71009865,67.6903887,67.93499111,4.792926758
79.77360861,32.95593872,0.785498691,66.89799505,70.07978062,16.48198116
73.11675321,29.02529456,0.667881597,44.48688764,63.08760535,7.951503093
73.47605322,37.43323013,0.692067338,35.00719888,57.93782303,10.74910391
85.03125376,42.22798041,0.742285563,47.43850738,88.02744866,11.94464389
78.00076093,34.31534991,0.66635808,78.22047173,57.59648311,7.380523619
80.24841922,31.59803229,0.723115968,46.21407788,60.01882227,3.710787507
76.41171819,35.24719738,0.444366631,40.0919967,97.55492471,10.516113
77.87909407,31.19893055,0.990999161,64.65885026,88.31680859,9.532139289
81.26327869,39.48585331,0.46407924,33.91541688,85.16917928,7.322900158
79.2486769,38.90415281,0.724544372,57.52875408,58.22983247,2.684759982
81.21320807,50.11340998,0.618024447,45.58385834,32.38208471,7.737364328
72.1526057,31.95943661,0.696415604,54.46286735,82.7884588,12.46398711
74.10674596,31.22890973,0.561174578,53.90580536,40.88502662,1.790689547
76.31592623,35.44273352,0.652388577,49.25033848,72.84075642,5.678895365
74.38655321,30.72423321,0.556109913,49.00937091,82.18827309,3.867086922
79.84426889,35.78879649,0.583520184,66.8117294,50.37139602,3.58048499
77.60317773,41.42114452,0.613026244,57.25344675,61.98245121,16.34862283
73.2306737,30.40834763,0.35260274,43.83678357,74.5910707,5.868630198
77.45686717,32.8148258,0.881747505,49.71031555,80.62987913,4.422194253
79.98115107,39.13561414,0.646178351,50.53420325,50.75931447,7.759368069
72.16865147,41.23052506,0.738613538,42.79113567,65.96015972,4.257581809
73.86748071,33.61482245,0.641346533,48.88523465,91.95453995,2.257034786
78.13047178,38.08291258,0.875869353,49.64035569,90.34028204,9.71061154
73.23090096,34.32055294,0.709726451,46.61206296,62.97439969,2.820985466
73.69236246,33.0710921,0.562432092,68.69726313,72.57522554,12.76060362
71.3507889,32.14113524,0.742981589,65.85336993,87.25031158,11.0252181
77.3747116,31.37186288,0.750081089,84.25382136,61.73614765,4.541402485
71.68789468,30.35574806,0.432306635,38.95160459,41.2734186,8.875249404
75.54201169,36.00176054,0.349642831,59.92059812,60.09475678,3.811533619
76.96370994,27.846468,0.706189165,57.3828471,64.19050008,6.578376011
83.50637755,47.88346728,1.074661593,51.77371832,74.59040353,9.046862461
76.64013143,34.8148082,0.40207478,40.85612012,45.49387421,2.950598222
76.45722371,34.84825793,0.731368723,60.52560068,81.12448596,16.5539264
81.07263672,33.08163792,0.614473876,58.52648344,57.54576437,19.48916653
78.78578687,33.06488421,0.827672293,67.62591686,69.5836564,11.65102086
77.35275289,34.10668649,1.092370404,55.65530663,69.63889235,2.543779583
75.77661443,35.04686174,0.675741248,65.60686865,97.62023177,9.736505215
76.87340017,33.82545902,0.663590793,55.14852709,74.92125192,12.03153834
78.12809956,39.48412206,0.621979494,24.71299163,42.53192827,0.54456381
80.01135958,37.73433995,0.503690808,52.53065361,32.82518846,8.312220462
71.52600307,31.87277553,0.493291377,62.48594282,45.49352412,7.509111555
73.85955215,27.89096425,0.450798413,47.18402082,29.95938379,3.655426393
72.57908487,36.59447462,0.701910497,62.09660917,36.56477708,13.29546
75.02434802,36.33504178,0.40761057,61.83384008,80.96564896,22.78513262
78.96292163,30.94390651,0.857355108,43.76514241,82.10182115,6.083729954
76.38769544,27.15691275,0.689454186,51.68678273,58.14370799,10.7075894
76.6061671,35.61366199,0.694264245,62.75043411,86.02683459,1.939874966
78.32800111,36.42813881,0.843856909,72.11276227,78.82714078,14.05003986
78.08120564,37.70582549,0.601892913,49.29096384,36.1792406,4.642946006
80.08391423,35.06267359,0.60348863,50.29434074,52.46754382,2.443967351
78.22664819,36.67903337,0.972764012,63.36491711,79.65318755,5.801269199
85.54049171,42.0036052,0.460998052,42.14364128,81.93308885,13.94817199
74.65574769,31.2336971,0.723083348,49.01337473,48.49993063,12.1783287
80.7874437,35.07383291,0.71675472,56.45653587,87.97376933,23.87617509
75.47658254,31.68882385,0.885580679,57.52634632,96.68190961,4.42926417
81.63093243,31.80883159,0.733629048,36.50270162,32.27784483,4.535431192
81.81559895,37.95511359,0.996747684,57.95159726,84.03485002,14.87032868
79.66284987,31.97384507,0.876040077,67.94672949,87.90085585,12.14854395
77.91119231,39.18499985,0.747577131,48.22047138,62.00411737,10.36115442
75.31009219,32.91173332,0.446937181,43.65864897,46.3197803,0.991756738
75.23792017,30.41320117,0.690702893,55.04506767,59.60215575,3.39109861
83.98761983,39.83365295,0.77478399,64.83586488,47.77428929,10.16749668
73.98011362,34.98262084,0.80282472,65.98261631,74.61893817,4.779799287
72.7007765,28.44144976,0.885601606,66.57308762,78.68239566,10.72899924
76.16013011,39.10297337,0.33571294,32.85593036,45.03301806,5.917804885
76.7643083,34.7808054,0.626492016,43.09290382,47.26606202,2.850632355
76.01433617,31.63488056,0.485909104,41.89885666,33.55169993,10.47880702
78.92054787,29.37565527,0.745606038,48.60860285,70.88306765,1.48390236
78.35148338,31.9930608,0.963963726,51.33157347,79.68540396,21.66951895
72.74667443,33.04152798,0.667248696,45.28037275,83.0680583,6.886040886
88.52027106,39.38569527,0.980640114,68.56218935,65.08447845,5.553944391
81.65852445,37.00854228,0.657995964,68.9830254,58.82487029,3.016567744
75.33971232,31.14831108,0.709805292,51.51506948,84.84118078,12.67159909
75.09001476,34.54598129,0.620927155,41.96347719,83.65881408,5.448377641
75.63383708,36.26744818,0.722028202,46.93401014,65.26974194,1.63508283
71.73312081,32.29140531,0.522269742,39.103248,60.37041291,4.138492117
73.91802157,33.69079467,0.877177069,39.90240888,67.36380309,10.5593442
77.21279912,31.32772867,0.460461719,55.30077351,86.65921807,13.67732673
77.02112855,31.8964708,0.589692777,29.00442386,60.46947307,6.473724699
73.045569,31.10215974,0.385666307,43.62076769,80.00712911,7.917791068
73.41547759,33.10085579,0.729982074,53.43206121,68.33369618,12.53512468
79.58963433,33.27261988,0.335480098,39.61789778,69.58870547,4.699542625
73.11430125,35.79552591,0.631154095,33.19050749,64.42670285,2.666810738
76.67477579,39.26561697,0.519649143,40.88550403,57.06634869,7.914009754
70.8881744,29.8353748,0.661310943,46.16255648,70.50268275,7.249663224
74.28336761,32.40071989,0.641011783,41.13494617,80.68868997,8.170184127
78.71839894,37.28881644,0.474262913,69.6129928,71.55394985,7.514886322
78.81854017,35.31943767,0.461802478,41.87890766,51.4920738,7.688164386
82.60576505,39.9058654,0.540252008,46.8067742,58.13198476,3.526139124
75.49873224,37.12804157,0.837462502,58.44468282,63.3590492,6.553813221
73.13937541,38.55357314,0.805280744,44.14979376,48.75862685,8.887849625
81.43588674,38.21471932,0.884650449,46.64005612,27.83621187,8.640967431
74.30365894,30.08400158,0.735713985,53.92847164,76.61218027,8.431680597
80.61996026,46.68086658,0.725188256,57.32467476,89.30059886,1.814232377
78.53403396,37.99898701,0.695355979,63.45588187,70.73132882,3.183828862
80.34543093,39.01194909,0.669555848,68.43442913,85.99317968,6.278345052
73.75220532,29.12757391,0.808159583,45.88943708,56.63625611,4.362598659
73.85276202,32.45734676,0.704602181,52.18961768,36.9947068,4.878775356
73.96478336,35.81827148,0.536272492,57.28229722,47.19040914,11.69479639
74.71647566,33.6122378,0.830157531,43.67167873,88.77934165,13.70766949
74.17278597,41.1501467,0.682253745,51.35656674,76.22721313,4.489099905
76.06190472,30.43294492,0.492417896,40.68133719,73.3085972,6.043245978
73.86013914,34.38783448,0.582535314,44.12802537,75.6438487,5.812170259
72.21105395,32.92468418,0.665018432,67.76245576,77.83814102,9.013698035
77.16404264,37.46905057,0.76351679,54.11901498,55.81685599,5.34837311
80.08735647,37.97149246,0.85844682,45.36723376,86.1126627,10.28281757
78.01687566,30.66027464,1.024965732,71.51147946,76.84243945,11.26993049
81.27382774,32.67771277,0.613926158,40.02244655,87.53790665,2.98017926
74.60722074,31.97329156,0.454672104,70.94411023,38.55278866,9.533068151
78.72853329,35.51387174,0.83791216,69.10245368,83.95988039,1.474433172
79.66463766,36.91330359,0.758440167,65.43306488,59.10856116,2.533719475
75.79292643,31.35674796,0.916637562,78.66657063,76.83724165,2.344482129
72.86572474,38.09279494,0.928719781,57.06880681,54.21608483,20.68824308
78.25218309,39.18075701,0.685816503,75.42316145,62.84398797,8.635039226
73.22004421,27.41331885,0.658583095,49.70690992,42.62816603,4.689091638
79.85019739,47.40621483,0.963460874,68.45932791,68.26798097,5.992090456
77.48939776,32.02322204,0.729010953,74.82784739,81.48637056,19.16495988
77.22975077,35.37092659,0.741561011,52.85253318,85.6453474,6.650267134
75.81906689,33.81511608,0.770308789,38.95699548,82.40004716,16.16140938
76.61653074,37.48067433,0.737381233,54.4231772,66.23259998,10.54801404
74.50401348,36.688959,0.577899323,57.30515126,13.22732576,4.845923741
73.58457162,35.68861046,0.783886494,72.77405394,24.97254494,3.346120769
74.07474513,40.56488004,0.712512352,49.66690813,80.16614687,18.02460019
83.61082811,46.02656567,0.738725746,44.14396386,73.96672604,2.390933204
82.30063634,42.15538148,0.773044141,41.66390017,29.23898317,3.422290048
80.14595487,34.53135393,0.720965067,56.18249223,67.06033353,6.593141371
81.62878199,34.35496928,0.57656281,56.77536801,60.83031303,5.910595531
83.16739191,37.85347849,0.846297794,78.82846379,67.29752133,8.205137898
76.35532095,34.13291242,0.645385629,43.79210541,73.69926711,9.35542857
80.9988313,39.04727087,0.668020153,36.80237488,74.56880251,5.877553681
83.86303828,37.74258269,0.647796446,61.12917963,69.93340717,3.356726121
73.83680666,31.93173864,0.530863492,37.060326,78.05864831,4.236073603
84.5203813,41.91286111,0.963976927,52.47762568,69.77705249,4.012616347
78.34330312,34.43768792,0.677346773,46.13104043,74.75111388,15.64393961
80.01187514,35.55220083,0.37489747,66.59692409,65.14761851,3.422936127
78.31858804,38.38815296,0.720862022,57.77154054,54.33703626,9.218518524
73.36982293,33.66853538,0.559350578,50.80616037,40.33487564,7.761117081
76.63630772,36.9817685,0.621167498,44.70581677,62.85991202,5.095243014
82.59105259,40.34981667,0.578706993,61.98822584,88.77277765,5.50527179
76.30325839,35.92892182,0.644010584,37.48020529,52.76928593,2.779313637
75.09286192,35.11725986,0.542181749,50.57207821,86.00811506,11.59023565
75.4793484,37.46384327,1.013986161,48.67672903,81.74300699,7.284184734
74.18180033,33.75556039,0.554227632,46.88235222,54.23091457,7.234300523
77.21142799,35.15985906,0.794614174,69.01368222,64.05616444,1.467250267
76.02390383,35.96510266,0.48289494,42.73013228,65.39785774,3.118698522
78.56072163,44.55485512,0.84668797,86.62381259,77.02532642,17.88538761
73.747133,38.31937148,0.865647344,65.93844146,68.86225296,8.344266218
73.84203436,34.89374783,0.575876522,46.51147527,81.64437022,10.35329539
74.2323826,31.42205163,0.557848642,39.53181865,58.55053678,7.238855484
86.66172212,49.99424504,0.781023034,60.14728863,90.1394239,6.515280627
82.69656595,37.90098763,0.740315742,62.57579577,91.37103477,4.299658186
76.11195075,34.08265914,0.506879352,56.9279945,28.35123519,2.268322055
76.45868048,39.37192282,0.690643757,53.40546423,46.47731923,9.531871352
84.48356611,40.35581186,0.821769694,66.36725531,90.48733773,3.824026661
80.29679331,36.82492423,0.741498102,50.02792691,86.26333877,9.3165868
73.12023611,43.11756627,0.764858785,72.15445104,72.32029708,12.13143789
73.7275222,36.00844823,0.858805646,66.67580996,69.4879354,8.50912757
74.62883155,44.90336379,0.769687927,39.80699509,79.60021089,5.553836585
75.96571244,31.51619219,0.458840198,49.51970507,78.64923328,4.477123166
76.42697654,35.20099818,0.55894829,46.59077891,76.65612927,12.9656695
75.09901292,38.45260162,0.67709059,41.60398965,57.77737252,9.995450407
70.20918457,34.33793118,0.572067359,62.89281951,44.51847888,4.51737174
73.77268784,36.29499542,0.526789775,52.91526032,44.80531971,1.598342024
74.76923425,33.47617845,0.679035043,49.17711083,93.32591144,18.58474373
74.93999825,35.72736115,0.402420683,56.24580997,72.28560783,3.271226218
72.30411277,30.5782084,0.706693181,56.08361203,76.36219713,8.385861422
74.90138676,32.48934593,0.448553194,59.37900117,59.05924801,9.1765642
80.03021905,32.98320021,0.631065251,66.07035724,73.43295538,5.761264266
72.33966603,35.67760939,0.729639713,58.74171405,58.88197845,14.31416018
74.96701109,35.26830945,0.56549006,61.30327027,58.52454633,11.16390088
77.50015119,31.70754995,0.697949256,64.68205366,88.02122446,12.93483717
73.95811144,30.96855978,0.555547384,57.514892,53.52221548,14.34759067
81.19334684,44.44835029,0.609666487,64.0410719,57.74499139,8.939675583
82.81444153,45.87062998,0.846461317,69.55620351,59.24808207,3.072705626
78.43534251,29.80677694,0.719293656,54.80855255,91.62607555,3.125294125
71.72416732,32.20509118,0.587826348,66.1575005,75.70448763,8.447928301
79.07136131,35.25522106,0.701373107,64.78683529,65.40063853,6.366827261
75.78136276,35.96168788,0.568907498,32.69319041,71.64663865,5.257029316
76.43384262,32.25599916,0.657170291,53.27760757,64.72493929,5.220241686
78.6843345,28.39739167,0.605883178,51.46965219,93.32934758,14.28648385
72.33992912,34.19993139,0.659093262,37.79642283,55.38894198,12.74676043
73.65435642,33.94198798,0.52196675,27.01638438,72.05574217,4.900611766
75.35674175,33.81471825,0.836404637,49.74686147,77.06755611,3.350266173
80.35432292,37.73914722,0.60405115,33.34281907,74.04537811,4.503101524
79.77385575,38.24741926,0.656972406,67.50246487,77.35861548,8.551978925
72.22908058,30.79942656,0.347135796,54.32586688,77.94735328,10.49050959
80.92200589,42.41953382,0.714219828,43.4754758,56.8141196,10.19303657
77.23956624,39.10083488,0.594119138,53.80744456,49.47641939,0.682056226
76.81515907,34.27282308,0.760162347,67.67136506,69.12003402,12.00063936
79.67849754,39.30909249,0.744892306,70.43642123,85.46234017,14.38043885
73.47746657,30.31980712,0.675742733,55.63427511,80.34539968,4.145773057
75.23980246,35.53254095,0.856081334,55.02802192,66.65036841,14.02682294
79.52014808,39.1114402,0.884205818,58.00607808,92.95021072,6.23968706
80.27506706,35.17645274,0.706554595,43.47470104,82.69044022,3.26916195
79.94083985,41.67307006,0.821932786,50.14298141,58.92398264,7.71557265
72.36674011,40.19105536,0.636364781,53.39004883,68.47447597,6.750882004
81.09987592,38.48516682,0.898323235,58.80031798,67.71314086,2.264382508
71.92427338,33.53519365,1.006484947,31.27280368,51.19855295,3.882836232
74.24373084,29.8483455,0.511742776,27.67016437,63.69305043,6.115666907
75.50508165,29.34149954,0.731166277,40.60103218,65.02491514,20.44550271
80.71045969,37.54827859,0.84813228,48.06180369,66.40720769,2.059458994
74.55135581,31.87206769,0.692621764,50.1958004,78.16479156,12.389469
79.71576061,36.05184449,0.841418918,77.89260132,53.5542654,10.01128596
74.77265887,38.66405061,0.683780798,56.19496851,54.6178139,19.15293683
76.05751201,33.03320439,0.509439145,24.43313041,52.74312677,7.501172859
81.48565939,38.67515234,0.897306488,59.98806437,93.33983209,3.032939045
71.92034112,29.2036826,0.881217241,60.42544491,94.5780885,5.444568165
77.38425495,30.91255534,0.584181464,60.51003534,71.28124152,18.48737362
77.39593216,45.99765337,0.620327169,51.40106327,53.13469566,9.238999328
74.02703233,41.43587537,0.788680389,64.61974501,87.5801779,6.505519193
78.10566673,29.51825529,0.684505303,42.55127579,31.63845758,2.687890678
79.00197937,30.53662872,0.639384898,43.02221868,89.41828181,8.738252474
80.63223568,35.09194869,0.4977178,45.18062973,55.72823969,5.85526223
76.6457131,35.5024951,0.799190103,53.19113281,61.2334017,5.063936283
76.21808591,39.24626507,0.984639516,57.77337312,60.07121888,8.152893986
74.85092921,30.73249009,0.516985275,39.61916447,74.97591034,4.570896821
77.43787231,34.13870224,0.768201642,38.40976908,51.96299582,4.733633046
80.10679422,37.88884465,0.874559959,63.41546692,74.24307185,7.148139329
82.16100343,36.43731755,0.478482982,58.95050294,70.04549949,7.242281576
74.11220451,34.63098199,0.544610937,37.03554437,72.32705604,7.417481131
79.71567483,40.48865967,0.528781864,50.41587714,46.47691846,8.586223486
83.21806866,33.87169138,0.502402473,33.60284766,46.9503587,6.307140229
72.52724837,32.28307165,0.405838315,46.80020936,72.33263211,4.385203612
76.42865547,34.84070641,0.828483506,56.92338687,68.48039051,6.899021072
80.0496206,36.67573239,0.570951863,50.17559657,65.47766219,9.69076757
74.29671729,36.70692577,1.049337783,71.10696049,56.48239169,5.342816679
80.36972852,43.48834957,0.869532689,66.84599973,72.36689843,10.50659031
76.82623747,35.03012565,0.579446756,47.75673235,80.91407328,4.595457208
73.5395695,36.07339879,0.900735568,65.51239394,81.06614687,5.507009016
78.17916325,39.45347573,0.888847007,44.0213274,19.63127388,4.369758966
76.68411305,39.99665887,0.742438961,70.70029088,99.31095426,10.69070925
75.71902065,31.04088553,0.647736312,44.29891435,44.97791727,4.853957994
80.26893189,32.67791023,0.761304056,59.51850023,94.41638834,9.017691198
75.26680217,41.11140203,0.719477232,68.28360649,84.42222568,3.394463211
74.32151926,40.9151236,0.518000497,67.07375108,49.27502371,6.999436106
74.30151394,34.50074087,0.651267408,51.10502697,32.11486438,4.697016566
78.90210581,31.32186989,0.749685031,59.57595039,77.55120032,10.62873423
77.89784886,36.02324908,0.575913676,50.39414657,65.83798426,7.772130986
74.873867,36.19195952,0.977762374,41.59274302,71.33274634,3.513462214
71.47898816,33.91596944,0.627852628,38.97256166,53.9133853,8.060616515
74.14567109,30.82081648,0.641700077,54.2375814,84.62716933,20.68475593
82.08465569,42.80968059,0.888884171,54.16584132,88.82616455,9.607097024
72.64611768,40.88206044,0.620848955,46.96021578,59.28130186,6.187343318
74.41565734,29.22376537,0.626785118,58.50324603,64.63335312,3.516471311
76.88959014,40.69718558,0.908017548,54.02948461,69.55060008,8.657747615
76.30139147,32.59037433,0.852537061,66.55854979,53.18749258,4.459119627
73.46259669,36.96610928,0.667768128,49.77424978,49.29052516,7.312261697
74.87362824,29.86775551,0.829195916,51.85301863,65.92061216,8.984646109
82.51291724,33.39463449,0.679547865,63.3939498,52.91622449,4.049785803
71.53218844,26.74785667,0.342435862,36.62950503,87.05863095,5.893543104
75.38948115,35.97117717,0.702958258,42.11927538,60.05784032,3.772089263
75.43986626,31.95315385,0.604833049,60.0488893,30.585369,5.645112048
79.26123321,33.93220479,0.540977626,43.86523186,72.49798293,11.55984498
77.51225717,40.08772365,0.662609258,53.73600724,65.4302847,7.138368745
77.88437523,39.68236748,0.828272322,48.50756869,61.08296804,5.860235692
77.34714302,40.98394994,0.529179945,79.27382874,49.92801337,11.79566301
76.19701492,34.10175098,0.615152057,41.36649528,63.96934018,13.57423883
77.73023978,32.91233866,0.714219485,62.94813731,61.67571856,4.110455585
80.52546613,35.967843,0.710439299,43.89712237,85.03713446,1.767903049
78.91662175,28.46724313,0.752190839,54.73123203,78.60131287,1.977440128
74.29977346,35.93033724,0.546842828,56.49644224,15.00153291,2.65734673
78.15639576,29.89714358,0.612343771,37.37723285,58.09175013,4.632100041
78.63905464,35.66886316,0.544106322,50.87717905,40.52121532,5.536822896
74.66168182,32.64720305,0.604669033,45.56748216,47.49463523,2.815268915
76.7338358,37.23984237,0.387330898,48.30917941,65.49506535,4.959318311
78.3963682,37.74301545,0.653782389,57.80921424,55.78920808,6.634137177
74.16689093,36.37903704,0.385757642,36.14155072,41.80015581,8.920298241
83.81364029,37.75666333,0.643173349,51.11775916,60.36584983,5.739867522
79.33875484,43.38078398,0.605116764,56.49377525,58.14641828,5.469308975
76.05897125,34.48811635,0.727309849,57.33865022,86.9779475,2.571702493
74.72960006,28.63157016,0.930523907,39.57042349,69.15076221,9.431506743
79.73905491,35.19982959,0.885266068,77.57647976,91.50765631,8.540632473
72.27891355,33.38498192,0.521625352,46.59171644,68.18702322,5.19716536
74.13104416,29.90005901,0.590081502,44.11417207,74.42716693,4.487706486
71.87524729,28.22695018,0.334482126,39.87585592,56.19520062,3.040419673
76.40226645,45.63833427,0.758296493,63.55476805,74.71966553,12.87698634
75.57111596,32.55855824,0.588872129,53.88891843,45.16744171,6.436738024
77.98909458,38.40346214,0.80557296,78.60224126,78.39863819,8.208452104
73.5731373,38.41435543,0.550807057,59.32249326,48.33268148,11.19331486
72.54841258,26.97039568,0.672375573,28.75475865,20.78765584,5.678207599
75.5514476,39.12823851,0.420724114,46.70027931,65.71450352,5.185798053
75.96869515,37.42834639,0.968023404,46.48492761,36.65136209,8.533636508
79.43076808,30.67322352,0.736343719,42.9046605,52.64130093,4.428579019
81.74292472,42.71201681,0.822402603,37.12935242,70.28703249,5.978940395
80.70811262,29.11660297,0.584629662,33.6460628,77.9491518,4.368609268
77.39270648,37.24393963,0.577712357,91.29248695,85.26181094,17.69250399
77.55153323,35.28028293,0.523341479,43.56604143,51.75147235,1.922877543
75.28945123,33.69036864,0.653326482,49.03580635,79.58325953,5.002322355
71.50729184,29.29773054,0.609322978,37.35246706,80.24449635,6.983628369
73.53788603,36.50373353,0.79539351,50.54328988,84.7907217,7.046552719
71.71005402,34.16718424,0.626578941,34.893144,45.30776353,6.930779441
73.53633434,36.8311265,1.017141198,69.20304473,71.72655522,4.582256155
75.90824387,38.68406809,0.568837289,49.343462,52.79467216,7.990540811
82.74332826,37.66813068,0.624976984,43.77941757,43.28267613,17.79300342
71.97232754,37.78970659,0.689407512,51.11463687,70.35842352,9.554858377
83.41144172,36.73810876,0.477476256,53.19178332,89.61092487,12.10809042
73.89307363,37.30812487,0.500375943,56.53816464,62.98215444,8.076713019
76.36780067,34.60351877,0.756143813,31.50700396,45.24283247,5.094613385
76.31953926,43.44937063,0.633999174,49.05411346,66.02420509,11.70118925
74.10797332,32.00572906,0.670124258,60.37968492,57.95545146,9.256284058
81.24248707,38.80334916,0.975202088,41.60451064,86.0360329,8.94401466
74.15512252,36.60624256,0.626962498,49.13813619,65.31009234,8.07499688
77.46032592,36.12195139,0.852268767,53.2469921,82.50584954,14.92237309
82.75866092,34.2469974,0.807308848,68.90143292,73.74310998,4.264051334
76.66159132,39.54957767,0.722354162,68.36688721,73.05527808,5.443761762
73.07961621,30.05312632,0.552017589,43.67807831,28.95590795,5.402404442
81.81590332,34.43584892,0.818185664,54.16780184,45.09482771,6.585666866
82.14146376,34.90840715,0.576106649,63.20246937,96.28175239,8.10926007
75.38815577,37.49811688,0.448381866,45.6074902,78.54209189,4.381308146
73.78574219,33.95445079,0.739961425,42.64285052,52.75176352,16.03631241
76.1330252,34.51166242,0.652640416,59.45526875,72.00941609,13.01984273
75.5040719,30.36795164,0.60637852,46.12322992,56.98831147,4.847079844
81.99865749,32.6688175,0.924981341,57.53874768,49.40041705,3.178001018
81.90320703,33.57585459,0.684631297,55.71652007,89.54840379,9.392480522
74.02583837,26.66047396,0.58768279,35.80720496,65.58185852,1.967444993
74.44736035,32.6105156,0.319325218,61.40019073,78.41115528,6.956228619
75.49431732,38.47300658,0.660105738,51.68013829,79.75747754,11.86003047
75.43849296,33.89264586,0.833871267,52.14014991,55.89832644,5.025463067
73.74609588,31.31391411,0.635760297,50.17330799,41.09574563,8.276845864
72.78261384,38.07818146,0.531540398,69.03957979,38.49150067,8.652891421
79.74287193,38.07788604,0.715373285,48.19219371,60.02522169,3.176427235
73.61156039,30.00311389,0.828389143,50.06518903,81.13615637,7.271210298
73.53853717,30.47002991,0.513223378,52.8225086,67.37948835,7.792159231
79.57949796,41.22662232,0.675678968,39.49457449,57.10532515,2.805251161
79.7054576,33.5980341,0.83625684,45.68690841,75.03741205,6.717831434
74.74041105,36.08793103,0.70398105,51.54279323,69.9585909,5.044501646
78.48097841,32.51349607,0.711214842,42.8019392,81.90266798,8.245249395
78.71550139,38.13053106,0.906368375,73.58889306,55.06922693,13.11331673
83.02219633,35.13790939,0.748173418,63.23672842,75.72774367,4.873291197
81.78635008,41.06060624,0.488702439,46.85636034,65.00851849,4.674427413
83.01647481,39.55453753,0.666238443,50.24260574,61.16436513,4.042610643
79.14577908,39.11273974,0.673980524,49.43498169,72.13435675,6.367963198
73.43875204,40.36841279,0.377217394,32.43893123,81.15197188,7.327942904
77.06503193,38.77839888,0.584995267,51.97292939,64.6843254,2.48822013
75.00426594,47.72345095,0.870835418,55.95484447,69.24138912,12.08973794
72.8697182,36.05832656,0.464463038,37.80419435,53.34901679,7.625264259
79.82512332,33.23085167,0.761951746,50.49868974,58.44437066,3.326477217
74.81137167,32.29141041,0.354834068,41.22405895,66.23501834,7.273292534
80.00683844,34.2951394,0.708587699,52.23040622,56.48641832,2.061170907
74.21922424,33.02411051,0.876256715,66.99017446,72.13237281,23.27835201
73.60201652,36.51194097,0.845982022,86.90119476,39.0507006,6.766051749
74.73235236,29.85531337,0.717261672,42.6428054,79.20573459,9.620063802
74.88072513,32.25627192,0.545867566,63.71665853,50.86986762,5.00355056
73.86522719,37.7888161,0.600644962,66.65997067,52.99527404,3.015016466
80.06167979,32.37926571,0.62254805,60.82874114,87.86222582,6.507134371
81.27703401,35.78682144,0.667384017,47.45836433,13.73866916,3.293239983
74.29967709,33.01513567,0.779774263,57.52625135,37.79123482,7.27214317
77.60834389,32.62265167,0.623993697,59.12642956,82.59751996,11.89263748
73.81953973,30.32816735,0.439461013,40.39189473,56.51586794,7.708617051
80.01822172,33.55711287,0.663134496,37.94618394,92.35869528,1.838923582
72.77667372,34.32210828,0.562036633,50.37523853,40.34722763,2.254469794
71.26744131,29.12044884,0.482992184,45.74193511,55.99560505,5.472554905
73.20423094,34.2209211,0.618554036,50.037598,90.98862679,6.03493689
79.25573077,36.12937503,0.55724468,53.75605935,41.18780414,4.965838426
76.23373389,41.25910045,0.792578003,45.23954958,87.96999875,14.0456744
73.08778156,33.39164707,0.529380009,59.6871675,60.38384347,1.655974497
81.71014229,33.67340492,0.527311858,55.78300917,48.38608883,13.03985977
77.35693531,32.26526221,0.529263181,52.25286795,67.02053568,4.885707803
74.2257107,31.46574488,0.800058972,52.10689188,51.34502727,4.948439532
82.66060345,38.49655411,0.707929253,45.9808731,52.40498949,10.12446503
72.51074337,33.52788073,0.744850024,52.16876876,45.08048327,2.049961192
75.05347084,41.39887712,0.603323202,50.04534462,50.83274171,10.7256264
75.45245544,30.46187383,0.403346705,34.41917458,39.56864489,8.819681242
74.52419328,35.26659801,0.737342495,58.91216745,82.47526942,5.990925867
75.54285052,33.4711927,0.629964102,56.35893032,33.70537001,2.246882455
81.42498051,38.03999172,0.642247651,50.37044078,87.08202613,16.41486781
77.74012379,33.93275641,0.614041878,28.86321325,28.18326437,4.257343988
75.30339035,39.55448506,0.730339895,51.77284051,72.19522789,2.500160655
76.00853936,34.67186469,0.791899447,49.7819402,96.22039167,11.5497744
73.4924067,29.25623264,0.561357378,50.58896638,33.38570812,7.975597805
73.99370104,31.88445223,0.743922968,51.31232999,90.95783083,5.874567846
81.24773514,38.70331917,0.759558544,61.67014186,68.52218369,11.64496662
79.49551918,32.90508222,0.732595839,52.79916263,65.63849145,7.259142537
73.50669455,30.14101249,0.839452901,42.65827212,50.31554914,2.738128177
78.87077717,39.1805329,0.645408393,39.59261555,82.43519234,5.999808086
79.30197179,35.59914826,0.43138197,27.55295184,62.53101002,8.313940079
